address,city,date_of_sale,sold_price,bedrooms,sq_ft,type,build_age,school_score,unemployment,interest_rate
460 N Civic Dr #409,Walnut Creek,1/28/22,347000,1,704,Condo,53,23,4.0,3.55
1875 Granada Dr,Concord,5/12/21,780000,3,1732,Single-family,76,11,5.8,3.00
1628 Armstrong Ct,Concord,12/22/23,715351,3,1445,Townhome,48,13,3.8,6.67
5502 Sun Cloud Ct,Concord,3/20/24,1300000,4,2331,Single-family,40,17,3.9,6.74
2720 Atlantic St,Concord,3/10/23,515000,2,742,Single-family,83,9,3.5,6.73
2200 Laguna Cir Unit C,Concord,1/3/22,320000,2,884,Condo,55,6,4.0,3.11
606 Amador Ct,Martinez,4/6/23,989000,4,1875,Single-family,61,19,3.4,6.28
3556 Hillsborough,Concord,3/1/23,610000,4,1511,Single-family,65,8,3.5,6.50
1038 Pleasant Valley Dr,Pleasant Hill,6/7/22,1225000,3,1798,Single-family,78,17,3.6,5.09
2030 Date St,Concord,5/4/21,630000,3,1309,Single-family,83,9,5.8,2.98
1411 Creekside Dr #12,Walnut Creek,7/15/24,525000,2,1065,Condo,62,22,4.2,6.89
5262 Hiddencrest Ct,Concord,1/28/21,1210500,4,3942,Single-family,24,20,6.4,2.73
1036 Oak Grove Rd #49,Concord,5/27/22,320000,1,671,Condo,54,9,3.6,5.10
2448 Tanager Ct,Concord,10/24/24,725000,3,1042,Single-family,65,8,4.1,6.54
1340 Las Juntas Way Unit F,Walnut Creek,9/4/20,490000,2,1211,Condo,42,13,7.8,2.93